,X,Y,Z
0,10,43,0.0
1,15,14,0.0
2,15,20,0.0
3,14,158,3.0
4,45,190,3.0
5,48,105,2.0
6,73,182,3.0
7,43,207,4.0
8,82,291,6.0
9,82,294,6.0
10,84,202,4.0
11,83,303,6.0
12,94,346,7.0
13,10,483,9.0
14,11,479,9.0
15,110,43,2.0
16,171,61,3.0
17,132,112,3.0
18,165,199,5.0
19,167,133,4.0
20,168,100,3.0
21,179,137,4.0
22,187,190,5.0
23,164,205,5.0
24,172,280,6.0
25,174,280,6.0
26,114,330,6.0
27,116,330,7.0
28,111,478,9.0
29,216,68,4.0
30,221,68,4.0
31,232,116,5.0
32,243,116,5.0
33,241,219,6.0
34,241,226,6.0
35,241,233,6.0
36,282,353,9.0
37,271,482,11.0
38,271,484,11.0
39,282,475,11.0
40,284,488,11.0
41,322,48,6.0
42,336,123,7.0
43,336,137,7.0
44,368,196,8.0
45,369,191,8.0
46,370,103,7.0
47,318,218,7.0
48,319,218,7.0
49,368,202,8.0
50,395,353,10.0
51,395,355,10.0
52,311,436,10.0
53,315,435,10.0
54,445,10,8.0
55,468,177,10.0
56,475,113,9.0
57,498,266,11.0
58,401,354,10.0
59,463,348,11.0
60,464,335,11.0
61,471,342,11.0
62,484,325,11.0
63,421,478,12.0
64,421,483,12.0
65,554,76,11.0
66,583,44,11.0
67,588,43,11.0
68,598,80,12.0
69,592,163,12.0
70,592,170,12.0
71,500,265,11.0
72,576,225,12.0
73,584,217,12.0
74,586,217,12.0
75,529,343,12.0
76,530,327,12.0
77,538,318,12.0
78,555,364,13.0
79,563,382,13.0
80,575,365,13.0
81,593,325,13.0
82,598,468,15.0
83,599,470,15.0
