,x,y,z
0,0,0,0.0
1,28,12,13.964240043768944
2,47,120,13.547005383792518
3,56,183,14.888369666751343
4,67,220,14.0
5,58,324,17.38712723502582
6,22,447,18.408329997330668
7,52,578,24.97617019549109
8,66,565,24.97617019549109
9,76,502,20.0
10,82,576,24.97617019549109
11,171,26,16.97617019549109
12,183,56,16.952299690970904
13,128,154,17.952299690970904
14,164,178,17.880441875771346
15,187,173,18.16561177208767
16,114,227,18.964240043768946
17,135,334,20.19090595827292
18,199,369,18.0
19,120,480,19.0
20,188,474,21.460075625114058
21,168,591,22.0
22,214,51,14.645812948447544
23,292,75,16.84742673018199
24,219,164,17.396235987858038
25,284,178,16.645812948447542
26,221,232,19.97617019549109
27,202,378,19.604596790352808
28,227,314,19.4899959967968
29,262,415,20.09053650640942
30,269,489,21.0
31,208,577,25.880441875771346
32,257,505,21.0
33,322,82,19.97617019549109
34,340,96,17.09950493836208
35,320,122,19.97617019549109
36,350,284,19.0
37,345,396,21.690451944500126
38,348,303,19.0
39,333,465,23.675435561221036
40,333,474,24.97617019549109
41,344,408,22.43650540411842
42,332,535,25.329166015421475
43,368,569,26.089435944047914
44,487,18,21.662279942148388
45,484,104,19.739335795724678
46,489,276,24.089435944047914
47,438,302,22.4899959967968
48,484,418,22.0
49,466,592,25.0
50,478,516,27.904435743076142
